0.5629165124598852,0.175
0.5596781000523792,0.1817358546118913
0.5495574804532942,0.20140193430932873
0.5314701100898794,0.2323692843327908
0.5040234296580297,0.2719405003239891
0.46605295415614845,0.3164727916860931
0.41719528326937216,0.36168778844055577
0.3583331937382238,0.4031957283083204
0.29175768530642265,0.43716603414115474
0.22096615671069497,0.46098472578493255
0.15013863488706938,0.4737044523205962
0.08345363309604566,0.4761435018538975
0.02446226537882866,0.47060691382518705
-0.02429539847106002,0.4603276454750155
-0.061353629511057856,0.44879795664046296
-0.08610832285498735,0.43915510271376224
-0.09845858570453464,0.4337212305200901
-0.09845858570453464,0.4337212305200901
-0.08610832285498754,0.4391551027137622
-0.061353629511057856,0.448797956640463
-0.024295398471059826,0.46032764547501553
0.024462265378828882,0.4706069138251871
0.08345363309604596,0.4761435018538975
0.15013863488706947,0.4737044523205962
0.22096615671069497,0.46098472578493255
0.29175768530642276,0.4371660341411546
0.358333193738224,0.40319572830832023
0.4171952832693724,0.3616877884405556
0.46605295415614856,0.316472791686093
0.5040234296580297,0.2719405003239891
0.5314701100898795,0.23236928433279075
0.5495574804532943,0.20140193430932862
0.5596781000523792,0.18173585461189115
0.5629165124598852,0.175
0.5596781000523792,0.1817358546118913
0.5495574804532942,0.20140193430932873
0.5314701100898795,0.2323692843327907
0.5040234296580296,0.27194050032398925
0.4660529541561482,0.31647279168609344
0.41719528326937194,0.361687788440556
0.3583331937382236,0.4031957283083205
0.29175768530642265,0.4371660341411547
0.22096615671069475,0.4609847257849326
0.15013863488706958,0.4737044523205962
0.08345363309604552,0.4761435018538975
0.02446226537882866,0.47060691382518705
-0.024295398471059826,0.46032764547501553
-0.061353629511057856,0.448797956640463
-0.08610832285498735,0.43915510271376224
-0.09845858570453483,0.43372123052009
-0.09845858570453464,0.4337212305200901
-0.08610832285498754,0.4391551027137622
-0.061353629511057856,0.44879795664046296
-0.02429539847106002,0.4603276454750155
0.024462265378828993,0.47060691382518705
0.08345363309604596,0.4761435018538975
0.1501386348870699,0.4737044523205962
0.22096615671069458,0.46098472578493266
0.29175768530642276,0.4371660341411546
0.3583331937382237,0.4031957283083204
0.4171952832693723,0.36168778844055566
0.4660529541561483,0.31647279168609327
0.5040234296580298,0.27194050032398887
0.5314701100898794,0.2323692843327908
0.5495574804532943,0.20140193430932846
0.5596781000523793,0.1817358546118911
0.5629165124598852,0.175
0.5596781000523792,0.1817358546118913
0.5495574804532942,0.20140193430932873
0.5314701100898793,0.23236928433279097
0.5040234296580296,0.2719405003239892
0.46605295415614806,0.3164727916860935
0.4171952832693725,0.36168778844055555
0.3583331937382239,0.4031957283083203
0.29175768530642243,0.4371660341411548
0.22096615671069475,0.4609847257849326
0.15013863488706905,0.47370445232059627
0.08345363309604555,0.4761435018538975
0.02446226537882823,0.470606913825187
-0.024295398471060242,0.4603276454750154
-0.061353629511058466,0.44879795664046274
-0.08610832285498735,0.43915510271376224
-0.09845858570453483,0.43372123052009
-0.09845858570453464,0.4337212305200901
-0.08610832285498735,0.43915510271376224
-0.06135362951105744,0.4487979566404632
-0.02429539847106002,0.4603276454750154
0.024462265378828882,0.4706069138251871
0.0834536330960464,0.4761435018538975
0.15013863488707058,0.4737044523205961
0.22096615671069508,0.46098472578493255
0.2917576853064232,0.4371660341411545
0.3583331937382236,0.4031957283083205
0.41719528326937166,0.36168778844055616
0.4660529541561482,0.31647279168609344
0.5040234296580297,0.271940500323989
0.5314701100898797,0.23236928433279047
0.5495574804532946,0.2014019343093283
0.5596781000523793,0.18173585461189096
0.5629165124598852,0.175
